_id,workPid,dataPid
XXIII.O.1108.A,https://www.museabrugge.be/collection/work/id/XXIII_O_1108_A,https://www.museabrugge.be/collection/work/data/XXIII_O_1108_A
XXIII.O.1108.B,https://www.museabrugge.be/collection/work/id/XXIII_O_1108_B,https://www.museabrugge.be/collection/work/data/XXIII_O_1108_B
XXIII.O.1108.C,https://www.museabrugge.be/collection/work/id/XXIII_O_1108_C,https://www.museabrugge.be/collection/work/data/XXIII_O_1108_C
XXIII.O.1109,https://www.museabrugge.be/collection/work/id/XXIII_O_1109,https://www.museabrugge.be/collection/work/data/XXIII_O_1109
XXIII.O.1110,https://www.museabrugge.be/collection/work/id/XXIII_O_1110,https://www.museabrugge.be/collection/work/data/XXIII_O_1110
XXIII.O.1111,https://www.museabrugge.be/collection/work/id/XXIII_O_1111,https://www.museabrugge.be/collection/work/data/XXIII_O_1111
XXIII.O.1112,https://www.museabrugge.be/collection/work/id/XXIII_O_1112,https://www.museabrugge.be/collection/work/data/XXIII_O_1112
XXIII.O.1113,https://www.museabrugge.be/collection/work/id/XXIII_O_1113,https://www.museabrugge.be/collection/work/data/XXIII_O_1113
XXIII.O.1114,https://www.museabrugge.be/collection/work/id/XXIII_O_1114,https://www.museabrugge.be/collection/work/data/XXIII_O_1114
XXIII.O.1115,https://www.museabrugge.be/collection/work/id/XXIII_O_1115,https://www.museabrugge.be/collection/work/data/XXIII_O_1115
XXIII.O.1116.A,https://www.museabrugge.be/collection/work/id/XXIII_O_1116_A,https://www.museabrugge.be/collection/work/data/XXIII_O_1116_A
XXIII.O.1116.B,https://www.museabrugge.be/collection/work/id/XXIII_O_1116_B,https://www.museabrugge.be/collection/work/data/XXIII_O_1116_B
XXIII.O.1117,https://www.museabrugge.be/collection/work/id/XXIII_O_1117,https://www.museabrugge.be/collection/work/data/XXIII_O_1117
XXIII.O.1118,https://www.museabrugge.be/collection/work/id/XXIII_O_1118,https://www.museabrugge.be/collection/work/data/XXIII_O_1118
XXIII.O.1119,https://www.museabrugge.be/collection/work/id/XXIII_O_1119,https://www.museabrugge.be/collection/work/data/XXIII_O_1119
XXIII.O.1120,https://www.museabrugge.be/collection/work/id/XXIII_O_1120,https://www.museabrugge.be/collection/work/data/XXIII_O_1120
XXIII.O.1121,https://www.museabrugge.be/collection/work/id/XXIII_O_1121,https://www.museabrugge.be/collection/work/data/XXIII_O_1121
XXIII.O.1122,https://www.museabrugge.be/collection/work/id/XXIII_O_1122,https://www.museabrugge.be/collection/work/data/XXIII_O_1122
XXIII.O.1123,https://www.museabrugge.be/collection/work/id/XXIII_O_1123,https://www.museabrugge.be/collection/work/data/XXIII_O_1123
XXIII.O.1124,https://www.museabrugge.be/collection/work/id/XXIII_O_1124,https://www.museabrugge.be/collection/work/data/XXIII_O_1124
XXIII.O.1125,https://www.museabrugge.be/collection/work/id/XXIII_O_1125,https://www.museabrugge.be/collection/work/data/XXIII_O_1125
XXIII.O.1126,https://www.museabrugge.be/collection/work/id/XXIII_O_1126,https://www.museabrugge.be/collection/work/data/XXIII_O_1126
XXIII.O.1127,https://www.museabrugge.be/collection/work/id/XXIII_O_1127,https://www.museabrugge.be/collection/work/data/XXIII_O_1127
XXIII.O.1128,https://www.museabrugge.be/collection/work/id/XXIII_O_1128,https://www.museabrugge.be/collection/work/data/XXIII_O_1128
XXIII.O.1129.A,https://www.museabrugge.be/collection/work/id/XXIII_O_1129_A,https://www.museabrugge.be/collection/work/data/XXIII_O_1129_A
XXIII.O.1129.B,https://www.museabrugge.be/collection/work/id/XXIII_O_1129_B,https://www.museabrugge.be/collection/work/data/XXIII_O_1129_B
XXIII.O.1130,https://www.museabrugge.be/collection/work/id/XXIII_O_1130,https://www.museabrugge.be/collection/work/data/XXIII_O_1130
XXIII.O.1131,https://www.museabrugge.be/collection/work/id/XXIII_O_1131,https://www.museabrugge.be/collection/work/data/XXIII_O_1131
XXIII.O.1132,https://www.museabrugge.be/collection/work/id/XXIII_O_1132,https://www.museabrugge.be/collection/work/data/XXIII_O_1132
XXIII.O.1133,https://www.museabrugge.be/collection/work/id/XXIII_O_1133,https://www.museabrugge.be/collection/work/data/XXIII_O_1133
XXIII.O.1134,https://www.museabrugge.be/collection/work/id/XXIII_O_1134,https://www.museabrugge.be/collection/work/data/XXIII_O_1134
XXIII.O.1135,https://www.museabrugge.be/collection/work/id/XXIII_O_1135,https://www.museabrugge.be/collection/work/data/XXIII_O_1135
XXIII.O.1136.A,https://www.museabrugge.be/collection/work/id/XXIII_O_1136_A,https://www.museabrugge.be/collection/work/data/XXIII_O_1136_A
XXIII.O.1136.B,https://www.museabrugge.be/collection/work/id/XXIII_O_1136_B,https://www.museabrugge.be/collection/work/data/XXIII_O_1136_B
XXIII.O.1137,https://www.museabrugge.be/collection/work/id/XXIII_O_1137,https://www.museabrugge.be/collection/work/data/XXIII_O_1137
XXIII.O.1138,https://www.museabrugge.be/collection/work/id/XXIII_O_1138,https://www.museabrugge.be/collection/work/data/XXIII_O_1138
XXIII.O.1139,https://www.museabrugge.be/collection/work/id/XXIII_O_1139,https://www.museabrugge.be/collection/work/data/XXIII_O_1139
XXIII.O.1140,https://www.museabrugge.be/collection/work/id/XXIII_O_1140,https://www.museabrugge.be/collection/work/data/XXIII_O_1140
XXIII.O.1141,https://www.museabrugge.be/collection/work/id/XXIII_O_1141,https://www.museabrugge.be/collection/work/data/XXIII_O_1141
XXIII.O.1142,https://www.museabrugge.be/collection/work/id/XXIII_O_1142,https://www.museabrugge.be/collection/work/data/XXIII_O_1142
XXIII.O.1143,https://www.museabrugge.be/collection/work/id/XXIII_O_1143,https://www.museabrugge.be/collection/work/data/XXIII_O_1143
XXIII.O.1144,https://www.museabrugge.be/collection/work/id/XXIII_O_1144,https://www.museabrugge.be/collection/work/data/XXIII_O_1144
XXIII.O.1145,https://www.museabrugge.be/collection/work/id/XXIII_O_1145,https://www.museabrugge.be/collection/work/data/XXIII_O_1145
XXIII.O.1146,https://www.museabrugge.be/collection/work/id/XXIII_O_1146,https://www.museabrugge.be/collection/work/data/XXIII_O_1146
XXIII.O.1147,https://www.museabrugge.be/collection/work/id/XXIII_O_1147,https://www.museabrugge.be/collection/work/data/XXIII_O_1147
XXIII.O.1148,https://www.museabrugge.be/collection/work/id/XXIII_O_1148,https://www.museabrugge.be/collection/work/data/XXIII_O_1148
XXIII.O.1149,https://www.museabrugge.be/collection/work/id/XXIII_O_1149,https://www.museabrugge.be/collection/work/data/XXIII_O_1149
XXIII.O.1150,https://www.museabrugge.be/collection/work/id/XXIII_O_1150,https://www.museabrugge.be/collection/work/data/XXIII_O_1150
XXIII.O.1151,https://www.museabrugge.be/collection/work/id/XXIII_O_1151,https://www.museabrugge.be/collection/work/data/XXIII_O_1151
XXIII.O.1152,https://www.museabrugge.be/collection/work/id/XXIII_O_1152,https://www.museabrugge.be/collection/work/data/XXIII_O_1152
XXIII.O.1153,https://www.museabrugge.be/collection/work/id/XXIII_O_1153,https://www.museabrugge.be/collection/work/data/XXIII_O_1153
XXIII.O.1154,https://www.museabrugge.be/collection/work/id/XXIII_O_1154,https://www.museabrugge.be/collection/work/data/XXIII_O_1154
XXIII.O.1155,https://www.museabrugge.be/collection/work/id/XXIII_O_1155,https://www.museabrugge.be/collection/work/data/XXIII_O_1155
XXIII.O.1156,https://www.museabrugge.be/collection/work/id/XXIII_O_1156,https://www.museabrugge.be/collection/work/data/XXIII_O_1156
XXIII.O.1157,https://www.museabrugge.be/collection/work/id/XXIII_O_1157,https://www.museabrugge.be/collection/work/data/XXIII_O_1157
XXIII.O.1158,https://www.museabrugge.be/collection/work/id/XXIII_O_1158,https://www.museabrugge.be/collection/work/data/XXIII_O_1158
XXIII.O.1159,https://www.museabrugge.be/collection/work/id/XXIII_O_1159,https://www.museabrugge.be/collection/work/data/XXIII_O_1159
XXIII.O.1160,https://www.museabrugge.be/collection/work/id/XXIII_O_1160,https://www.museabrugge.be/collection/work/data/XXIII_O_1160
XXIII.O.1161,https://www.museabrugge.be/collection/work/id/XXIII_O_1161,https://www.museabrugge.be/collection/work/data/XXIII_O_1161
XXIII.O.1162,https://www.museabrugge.be/collection/work/id/XXIII_O_1162,https://www.museabrugge.be/collection/work/data/XXIII_O_1162
XXIII.O.1163,https://www.museabrugge.be/collection/work/id/XXIII_O_1163,https://www.museabrugge.be/collection/work/data/XXIII_O_1163
XXIII.O.1164,https://www.museabrugge.be/collection/work/id/XXIII_O_1164,https://www.museabrugge.be/collection/work/data/XXIII_O_1164
XXIII.O.1165,https://www.museabrugge.be/collection/work/id/XXIII_O_1165,https://www.museabrugge.be/collection/work/data/XXIII_O_1165
XXIII.O.1166,https://www.museabrugge.be/collection/work/id/XXIII_O_1166,https://www.museabrugge.be/collection/work/data/XXIII_O_1166
XXIII.O.1167,https://www.museabrugge.be/collection/work/id/XXIII_O_1167,https://www.museabrugge.be/collection/work/data/XXIII_O_1167
XXIII.O.1168,https://www.museabrugge.be/collection/work/id/XXIII_O_1168,https://www.museabrugge.be/collection/work/data/XXIII_O_1168
XXIII.O.1169,https://www.museabrugge.be/collection/work/id/XXIII_O_1169,https://www.museabrugge.be/collection/work/data/XXIII_O_1169
XXIII.O.1170,https://www.museabrugge.be/collection/work/id/XXIII_O_1170,https://www.museabrugge.be/collection/work/data/XXIII_O_1170
XXIII.O.1171,https://www.museabrugge.be/collection/work/id/XXIII_O_1171,https://www.museabrugge.be/collection/work/data/XXIII_O_1171
XXIII.O.1172,https://www.museabrugge.be/collection/work/id/XXIII_O_1172,https://www.museabrugge.be/collection/work/data/XXIII_O_1172
XXIII.O.1173,https://www.museabrugge.be/collection/work/id/XXIII_O_1173,https://www.museabrugge.be/collection/work/data/XXIII_O_1173
XXIII.O.1174,https://www.museabrugge.be/collection/work/id/XXIII_O_1174,https://www.museabrugge.be/collection/work/data/XXIII_O_1174
XXIII.O.1175,https://www.museabrugge.be/collection/work/id/XXIII_O_1175,https://www.museabrugge.be/collection/work/data/XXIII_O_1175
XXIII.O.1176,https://www.museabrugge.be/collection/work/id/XXIII_O_1176,https://www.museabrugge.be/collection/work/data/XXIII_O_1176
XXIII.O.1177,https://www.museabrugge.be/collection/work/id/XXIII_O_1177,https://www.museabrugge.be/collection/work/data/XXIII_O_1177
XXIII.O.1178,https://www.museabrugge.be/collection/work/id/XXIII_O_1178,https://www.museabrugge.be/collection/work/data/XXIII_O_1178
XXIII.O.1179,https://www.museabrugge.be/collection/work/id/XXIII_O_1179,https://www.museabrugge.be/collection/work/data/XXIII_O_1179
XXIII.O.1180,https://www.museabrugge.be/collection/work/id/XXIII_O_1180,https://www.museabrugge.be/collection/work/data/XXIII_O_1180
XXIII.O.1181,https://www.museabrugge.be/collection/work/id/XXIII_O_1181,https://www.museabrugge.be/collection/work/data/XXIII_O_1181
XXIII.O.1182,https://www.museabrugge.be/collection/work/id/XXIII_O_1182,https://www.museabrugge.be/collection/work/data/XXIII_O_1182
XXIII.O.1183,https://www.museabrugge.be/collection/work/id/XXIII_O_1183,https://www.museabrugge.be/collection/work/data/XXIII_O_1183
XXIII.O.1184,https://www.museabrugge.be/collection/work/id/XXIII_O_1184,https://www.museabrugge.be/collection/work/data/XXIII_O_1184
XXIII.O.1185,https://www.museabrugge.be/collection/work/id/XXIII_O_1185,https://www.museabrugge.be/collection/work/data/XXIII_O_1185
XXIII.O.1186,https://www.museabrugge.be/collection/work/id/XXIII_O_1186,https://www.museabrugge.be/collection/work/data/XXIII_O_1186
XXIII.O.1187,https://www.museabrugge.be/collection/work/id/XXIII_O_1187,https://www.museabrugge.be/collection/work/data/XXIII_O_1187
XXIII.O.1188,https://www.museabrugge.be/collection/work/id/XXIII_O_1188,https://www.museabrugge.be/collection/work/data/XXIII_O_1188
XXIII.O.1189,https://www.museabrugge.be/collection/work/id/XXIII_O_1189,https://www.museabrugge.be/collection/work/data/XXIII_O_1189
XXIII.O.1190,https://www.museabrugge.be/collection/work/id/XXIII_O_1190,https://www.museabrugge.be/collection/work/data/XXIII_O_1190
XXIII.O.1191,https://www.museabrugge.be/collection/work/id/XXIII_O_1191,https://www.museabrugge.be/collection/work/data/XXIII_O_1191
XXIII.O.1192,https://www.museabrugge.be/collection/work/id/XXIII_O_1192,https://www.museabrugge.be/collection/work/data/XXIII_O_1192
XXIII.O.1193,https://www.museabrugge.be/collection/work/id/XXIII_O_1193,https://www.museabrugge.be/collection/work/data/XXIII_O_1193
XXIII.O.1194,https://www.museabrugge.be/collection/work/id/XXIII_O_1194,https://www.museabrugge.be/collection/work/data/XXIII_O_1194
XXIII.O.1195,https://www.museabrugge.be/collection/work/id/XXIII_O_1195,https://www.museabrugge.be/collection/work/data/XXIII_O_1195
XXIII.O.1196,https://www.museabrugge.be/collection/work/id/XXIII_O_1196,https://www.museabrugge.be/collection/work/data/XXIII_O_1196
XXIII.O.1197,https://www.museabrugge.be/collection/work/id/XXIII_O_1197,https://www.museabrugge.be/collection/work/data/XXIII_O_1197
XXIII.O.1198,https://www.museabrugge.be/collection/work/id/XXIII_O_1198,https://www.museabrugge.be/collection/work/data/XXIII_O_1198
XXIII.O.1199,https://www.museabrugge.be/collection/work/id/XXIII_O_1199,https://www.museabrugge.be/collection/work/data/XXIII_O_1199
XXIII.O.1200,https://www.museabrugge.be/collection/work/id/XXIII_O_1200,https://www.museabrugge.be/collection/work/data/XXIII_O_1200
XXIII.O.1201,https://www.museabrugge.be/collection/work/id/XXIII_O_1201,https://www.museabrugge.be/collection/work/data/XXIII_O_1201
XXIII.O.1202,https://www.museabrugge.be/collection/work/id/XXIII_O_1202,https://www.museabrugge.be/collection/work/data/XXIII_O_1202
XXIII.O.1203,https://www.museabrugge.be/collection/work/id/XXIII_O_1203,https://www.museabrugge.be/collection/work/data/XXIII_O_1203
XXIII.O.1204,https://www.museabrugge.be/collection/work/id/XXIII_O_1204,https://www.museabrugge.be/collection/work/data/XXIII_O_1204
XXIII.O.1205,https://www.museabrugge.be/collection/work/id/XXIII_O_1205,https://www.museabrugge.be/collection/work/data/XXIII_O_1205
XXIII.O.1206,https://www.museabrugge.be/collection/work/id/XXIII_O_1206,https://www.museabrugge.be/collection/work/data/XXIII_O_1206
XXIII.O.1207,https://www.museabrugge.be/collection/work/id/XXIII_O_1207,https://www.museabrugge.be/collection/work/data/XXIII_O_1207
XXIII.O.1208,https://www.museabrugge.be/collection/work/id/XXIII_O_1208,https://www.museabrugge.be/collection/work/data/XXIII_O_1208
XXIII.O.1209,https://www.museabrugge.be/collection/work/id/XXIII_O_1209,https://www.museabrugge.be/collection/work/data/XXIII_O_1209
XXIII.O.1210,https://www.museabrugge.be/collection/work/id/XXIII_O_1210,https://www.museabrugge.be/collection/work/data/XXIII_O_1210
XXIII.O.1211,https://www.museabrugge.be/collection/work/id/XXIII_O_1211,https://www.museabrugge.be/collection/work/data/XXIII_O_1211
XXIII.O.1212,https://www.museabrugge.be/collection/work/id/XXIII_O_1212,https://www.museabrugge.be/collection/work/data/XXIII_O_1212
XXIII.O.1213,https://www.museabrugge.be/collection/work/id/XXIII_O_1213,https://www.museabrugge.be/collection/work/data/XXIII_O_1213
XXIII.O.1214,https://www.museabrugge.be/collection/work/id/XXIII_O_1214,https://www.museabrugge.be/collection/work/data/XXIII_O_1214
XXIII.O.1215,https://www.museabrugge.be/collection/work/id/XXIII_O_1215,https://www.museabrugge.be/collection/work/data/XXIII_O_1215
XXIII.O.1216,https://www.museabrugge.be/collection/work/id/XXIII_O_1216,https://www.museabrugge.be/collection/work/data/XXIII_O_1216
XXIII.O.1217,https://www.museabrugge.be/collection/work/id/XXIII_O_1217,https://www.museabrugge.be/collection/work/data/XXIII_O_1217
XXIII.O.1218,https://www.museabrugge.be/collection/work/id/XXIII_O_1218,https://www.museabrugge.be/collection/work/data/XXIII_O_1218
XXIII.O.1219,https://www.museabrugge.be/collection/work/id/XXIII_O_1219,https://www.museabrugge.be/collection/work/data/XXIII_O_1219
XXIII.O.1220,https://www.museabrugge.be/collection/work/id/XXIII_O_1220,https://www.museabrugge.be/collection/work/data/XXIII_O_1220
XXIII.O.1221,https://www.museabrugge.be/collection/work/id/XXIII_O_1221,https://www.museabrugge.be/collection/work/data/XXIII_O_1221
XXIII.O.1222,https://www.museabrugge.be/collection/work/id/XXIII_O_1222,https://www.museabrugge.be/collection/work/data/XXIII_O_1222
XXIII.O.1223,https://www.museabrugge.be/collection/work/id/XXIII_O_1223,https://www.museabrugge.be/collection/work/data/XXIII_O_1223
XXIII.O.1224,https://www.museabrugge.be/collection/work/id/XXIII_O_1224,https://www.museabrugge.be/collection/work/data/XXIII_O_1224
XXIII.O.1225,https://www.museabrugge.be/collection/work/id/XXIII_O_1225,https://www.museabrugge.be/collection/work/data/XXIII_O_1225
XXIII.O.1226,https://www.museabrugge.be/collection/work/id/XXIII_O_1226,https://www.museabrugge.be/collection/work/data/XXIII_O_1226
XXIII.O.1227,https://www.museabrugge.be/collection/work/id/XXIII_O_1227,https://www.museabrugge.be/collection/work/data/XXIII_O_1227
XXIII.O.1228,https://www.museabrugge.be/collection/work/id/XXIII_O_1228,https://www.museabrugge.be/collection/work/data/XXIII_O_1228
XXIII.O.1229,https://www.museabrugge.be/collection/work/id/XXIII_O_1229,https://www.museabrugge.be/collection/work/data/XXIII_O_1229
XXIII.O.1230,https://www.museabrugge.be/collection/work/id/XXIII_O_1230,https://www.museabrugge.be/collection/work/data/XXIII_O_1230
XXIII.O.1231,https://www.museabrugge.be/collection/work/id/XXIII_O_1231,https://www.museabrugge.be/collection/work/data/XXIII_O_1231
XXIII.O.1232,https://www.museabrugge.be/collection/work/id/XXIII_O_1232,https://www.museabrugge.be/collection/work/data/XXIII_O_1232
XXIII.O.1233,https://www.museabrugge.be/collection/work/id/XXIII_O_1233,https://www.museabrugge.be/collection/work/data/XXIII_O_1233
XXIII.O.1234,https://www.museabrugge.be/collection/work/id/XXIII_O_1234,https://www.museabrugge.be/collection/work/data/XXIII_O_1234
XXIII.O.1235,https://www.museabrugge.be/collection/work/id/XXIII_O_1235,https://www.museabrugge.be/collection/work/data/XXIII_O_1235
XXIII.O.1236,https://www.museabrugge.be/collection/work/id/XXIII_O_1236,https://www.museabrugge.be/collection/work/data/XXIII_O_1236
XXIII.O.1237,https://www.museabrugge.be/collection/work/id/XXIII_O_1237,https://www.museabrugge.be/collection/work/data/XXIII_O_1237
XXIII.O.1238,https://www.museabrugge.be/collection/work/id/XXIII_O_1238,https://www.museabrugge.be/collection/work/data/XXIII_O_1238
